100-Judea Pearl,100
Stephen Arthur Cook,101
Knuth,102
Turing,103
Pseudo-Code,104
Bob Kahn,105
Edsger W. Dijkstra,106
Barbara,107
Dijkstra,108
Bachman,109
Stonebraker,110
Gray,111
Barnea's team,112
John McCarthy,113
Etgar Codd,114
Ronald Rivest,115
The Irenas,116
JhonCook,117
Donald Knuth,118
119-Judea Pearl,119
PatenTeam,120
Richard Heming,121
122-Adi Shamir,122
Andrew Chi-Chih Yao,123
StoneBreaker,124
Eyal Segal,125
CyberMiners,126
Frances E. Allen,127
128-Adi Shamir,128
Ole-Johan Dahl,129
Akerman Team,130
The Salamandras,131
